num_doc|f_analisis|default|tipo_cliente|trx39|trx102|trx106|trx143|trx158|disp309|CO01END010RO|CO01ACP017CC|CO02EXP011TO|CO02EXP004TO|CO01EXP001CC|CO01EXP003RO|CO02END015CC|CO01END002RO|CO01END086RO|CO01END094RO|CO02NUM086AH|CO02NUM043RO|CO01EXP002AH|CO01NUM002AH|CO01END051RO|CO01ACP011RO|CO02MOR092TO|CO01MOR098RO
161774856680.0|201804|0|adicion|2.4608037|1.2800131000000001e-06|0.025600262000000002|0.29440576|0.1579376|0.0|-3.0|46.0|75.0|3.0|60.0|46.0|-4.0|1.99|112.04|1.79|50.0|0.0|3.0|2.0|1.64|-2.0|100.0|100.0
165609346444.0|201811|0|objetivo|0.0|0.0|0.0|0.0|0.0|8.0|1.66|-1.0|100.0|9.0|-1.0|27.0|-1.0|0.0|0.0|1.66|42.86|0.0|9.0|3.0|0.19|-2.0|100.0|100.0
176318812770.0|201808|0|adicion|0.43301270000000003|5.1200523e-06|0.0|0.07075539|0.03626704|12.0|-1.0|-1.0|100.0|4.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|100.0|-1.0|4.0|2.0|-1.0|-1.0|-1.0|-1.0
179246812235.0|201806|0|adicion|0.0|1.2800131000000001e-06|0.0|0.0|0.0|7.0|8.89|8.0|83.33|0.0|31.0|11.0|-4.0|1.6|21.28|25.98|33.33|50.0|0.0|2.0|9.29|3.0|56.575302|42.935368
198202174781.0|201812|0|adicion|0.2763854|0.025600262000000002|3.8400394e-06|0.14945334|0.0053333880000000005|7.0|9.87|21.0|66.67|11.0|23.0|11.0|-2.0|0.12|0.0|9.98|66.67|0.0|30.0|2.0|0.0|-2.0|-3.0|-3.0
199349071785.0|201802|0|adicion|0.0|1.2800131000000001e-06|0.0|0.0018732482999999998|0.0|12.0|-1.0|-1.0|75.0|4.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|100.0|-1.0|4.0|4.0|-1.0|-1.0|-1.0|-1.0
213016539158.0|201811|0|objetivo|0.2763854|0.0|1.2800131000000001e-06|0.017688848|0.0032000327|7.0|0.9|-1.0|88.89|1.0|-1.0|5.0|-1.0|0.0|29.43|0.9|55.56|0.0|3.0|5.0|-4.0|-2.0|-3.0|-2.0
233695413916.0|201811|0|adicion|0.59511906|0.0|0.0|0.0|0.033067007|8.0|0.0|7.0|100.0|1.0|18.0|1.0|-4.0|0.54|-3.0|0.54|50.0|0.0|3.0|3.0|-4.0|-2.0|-3.0|-2.0
237540350518.0|201808|0|adicion|1.8484227999999998|0.0|0.0|0.398721|0.20683193|12.0|0.34|7.0|100.0|12.0|12.0|12.0|-2.0|0.43|24.61|0.77|66.67|0.0|13.0|2.0|0.46|-2.0|86.2297|-3.0
240302840030.0|201810|0|objetivo|3.0276504|4.4800458e-05|2.5600262e-05|0.0|0.30186975|7.0|-1.0|-2.0|100.0|4.0|4.0|-1.0|-4.0|-1.0|-1.0|-1.0|33.33|-1.0|6.0|1.0|-1.0|-1.0|-3.0|-1.0
245543319403.0|201810|0|objetivo|0.0|0.0|0.0|0.0|0.0|8.0|11.72|25.0|42.86|8.0|201.0|98.0|0.0|1.08|21.2|12.8|14.29|88.89|9.0|1.0|7.47|1.0|100.0|85.17263
246258342213.0|201804|0|adicion|2.2032173|7.680078999999999e-06|0.25600263|0.37677523|0.1002677|0.0|-1.0|0.0|100.0|1.0|2.0|-1.0|-2.0|-1.0|-1.0|-1.0|100.0|-1.0|1.0|3.0|-1.0|-1.0|-2.0|-1.0
261116461551.0|201809|0|adicion|6.637436|0.0|0.0|0.77001876|0.66884834|11.0|-3.0|-1.0|100.0|3.0|-1.0|44.0|-1.0|31.65|131.69|23.5|33.33|0.0|11.0|1.0|30.51|-2.0|98.26463000000001|96.927635
272086555760.0|201808|0|adicion|1.4337208000000001|1.664017e-05|6.400065599999999e-06|0.8409445|0.35093692|7.0|8.59|0.0|85.71|6.0|27.0|26.0|-4.0|0.4|2.38|15.36|42.86|75.0|10.0|3.0|0.8|5.0|100.0|100.0
278457780974.0|201810|0|adicion|0.2763854|0.0|0.0|0.05306654|0.016000165|0.0|7.09|62.0|90.0|4.0|85.0|26.0|0.0|0.27|5.12|7.68|20.0|66.67|15.0|2.0|0.24|3.0|100.0|88.36721999999999
278568276051.0|201811|0|adicion|0.62360954|0.0|3.4560355e-05|0.36469963|0.037333716|7.0|7.51|-1.0|100.0|7.0|-1.0|15.0|-1.0|0.42|1.64|7.94|66.67|83.33|7.0|4.0|0.56|3.0|100.0|100.0
285734502432.0|201807|1|adicion|1.299038|0.0|0.0|0.19076604|0.15724853|12.0|-3.0|-2.0|83.33|11.0|48.0|32.0|0.0|2.1|119.79|2.05|33.33|0.0|11.0|2.0|2.41|-2.0|50.16587|53.5641
287412737495.0|201811|0|adicion|2.443813|0.0|0.0|0.18732479999999999|0.9117959000000001|10.0|0.54|6.0|63.64|6.0|176.0|66.0|48.0|0.44|0.45|1.79|27.27|75.0|25.0|3.0|1.93|0.0|100.0|-3.0
291724605649.0|201810|0|objetivo|0.2763854|0.0|0.0|0.0017688845999999999|0.0021333552|7.0|-1.0|71.0|16.67|1.0|84.0|-1.0|42.82|-1.0|-1.0|-1.0|50.0|-1.0|1.0|3.0|-1.0|-1.0|0.0|-1.0
296577220052.0|201806|0|adicion|0.0|0.0|0.0|0.010613306999999999|0.0|11.0|1.7|64.0|75.0|0.0|125.0|125.0|-4.0|0.59|24.86|15.36|12.0|42.86|19.0|3.0|5.87|5.0|100.0|100.0
301287954806.0|201810|0|objetivo|0.0|0.0|0.0|0.0|0.0|7.0|-1.0|52.0|33.33|7.0|177.0|-1.0|-4.0|-1.0|-1.0|-1.0|66.67|-1.0|7.0|2.0|-1.0|-1.0|100.0|-1.0
303076244361.0|201802|0|adicion|0.0|0.0|0.0|0.086169414|0.0|8.0|-1.0|-2.0|116.67|1.0|5.0|-1.0|-4.0|-1.0|-1.0|-1.0|28.57|-1.0|4.0|2.0|-1.0|-1.0|-3.0|-1.0
309949226057.0|201811|0|adicion|0.0|0.0|0.0|0.07181672|0.0|7.0|2.75|2.0|92.31|0.0|64.0|42.0|-2.0|1.2|63.74|5.5|15.38|64.29|10.0|2.0|17.79|17.0|100.0|-3.0
311968610637.0|201807|0|adicion|0.0|0.0|0.0|0.052450947000000005|0.0|0.0|0.29|20.0|75.0|1.0|42.0|49.0|-4.0|4.5|102.99|6.41|12.5|46.15|14.0|2.0|32.85|2.0|100.0|100.0
318365618668.0|201809|0|adicion|1.5343294|1.7920183e-05|2.5600261e-06|0.23189528|0.11965669|7.0|0.07|27.0|83.33|9.0|63.0|23.0|-2.0|1.34|96.27|1.41|28.57|0.0|14.0|2.0|1.61|-2.0|100.0|99.14064
324177509166.0|201811|0|objetivo|1.1902381000000002|0.0|0.0|0.24092208|0.22186893|8.0|-3.0|17.0|76.92|1.0|190.0|54.0|-4.0|6.43|116.86|5.5|46.15|87.5|1.0|6.0|6.79|0.0|100.0|100.0
325238014384.0|201810|0|objetivo|0.2763854|0.0|0.0|0.0|0.0021333552|6.0|0.92|7.0|80.0|1.0|68.0|25.0|0.0|2.22|70.73|3.14|40.0|0.0|1.0|2.0|1.5|-2.0|100.0|100.0
328346468313.0|201811|0|objetivo|0.5527708|0.0|0.0|0.11110229|0.021333552999999998|8.0|7.35|80.0|54.55|9.0|203.0|106.0|-4.0|5.62|38.29|23.87|18.18|71.43|9.0|2.0|12.3|0.0|100.0|100.0
347395296859.0|201804|0|adicion|0.37267798|0.0|0.0|0.10103549|0.045184445|10.0|2.15|-1.0|33.33|6.0|-1.0|68.0|-1.0|0.41|10.28|2.56|66.67|75.0|6.0|2.0|0.22|0.0|98.26463000000001|91.56389
348580533126.0|201811|0|adicion|3.4115818|2.3040237e-05|1.1520118e-05|0.10613308|0.29653636|8.0|0.04|-1.0|100.0|14.0|-1.0|14.0|-1.0|1.24|32.33|1.28|66.67|0.0|19.0|2.0|0.0|-2.0|91.81353|-3.0
358096965027.0|201811|0|adicion|0.2763854|0.0|0.0|0.09393184|0.038400393|12.0|-3.0|3.0|111.11|6.0|123.0|6.0|0.0|0.64|84.67|0.51|27.27|92.31|23.0|3.0|6.96|3.0|100.0|82.4075
363851109428.0|201812|0|adicion|0.0|0.0|0.0|0.036626052|0.0|11.0|3.53|99.0|75.0|1.0|115.0|19.0|-4.0|17.72|97.14|23.94|37.5|66.67|11.0|3.0|26.64|1.0|100.0|100.0
369559266021.0|201808|0|adicion|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|5.0|100.0|3.0|19.0|-1.0|0.0|-1.0|-1.0|-1.0|66.67|-1.0|3.0|2.0|-1.0|-1.0|100.0|-1.0
378107049268.0|201806|0|adicion|3.2102267999999996|1.2800131000000001e-06|0.0|0.6260536|0.52848744|7.0|2.81|0.0|100.0|11.0|72.0|34.0|-2.0|5.52|73.67|9.86|41.67|80.0|11.0|5.0|36.29|3.0|100.0|100.0
397947440635.0|201812|0|adicion|0.43301270000000003|0.0|0.0|0.22944485|0.036018495|6.0|2.0|3.0|46.15|6.0|134.0|159.0|26.8|2.57|83.24|5.38|46.15|84.21|26.0|6.0|1.67|2.0|100.0|100.0
398834820206.0|201810|0|adicion|0.8291562|0.0|3.328034e-05|0.0017688845999999999|0.02666694|11.0|1.11|-2.0|77.78|1.0|127.0|20.0|30.86|4.39|62.17|5.5|22.22|0.0|17.0|2.0|1.95|-2.0|60.98039|95.946045
431327796591.0|201807|0|adicion|1.1426091|1.1520118e-05|1.9200197e-05|0.1734612|0.82392293|5.0|5.06|45.0|83.33|8.0|184.0|17.0|-4.0|1.6|26.62|9.98|33.33|0.0|12.0|2.0|1.55|-2.0|100.0|91.56389
439791662479.0|201810|0|objetivo|0.5527708|1.2800131000000001e-06|0.0|0.0|0.10666776|12.0|-2.0|2.0|83.33|4.0|193.0|-2.0|0.0|-2.0|-3.0|-2.0|50.0|100.0|4.0|3.0|47.87|1.0|60.238859999999995|60.07507
447571432040.0|201811|0|objetivo|0.74535596|0.0|0.0|0.03544196|0.012800131000000001|11.0|-1.0|-1.0|100.0|5.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|100.0|-1.0|5.0|1.0|-1.0|-1.0|-1.0|-1.0
449002615311.0|201812|0|objetivo|0.43301270000000003|0.0|0.0|0.0|0.06400066|7.0|-1.0|87.0|100.0|8.0|122.0|-1.0|-2.0|-1.0|-1.0|-1.0|33.33|-1.0|8.0|1.0|-1.0|-1.0|100.0|-1.0
453186548429.0|201809|0|adicion|0.0|2.0480209e-05|0.0|0.0|0.0|7.0|5.95|-1.0|33.33|0.0|-1.0|6.0|-1.0|0.45|0.0|6.4|66.67|87.5|0.0|4.0|-4.0|1.0|60.238859999999995|-3.0
466292624311.0|201811|0|adicion|2.58602|2.6880276e-05|0.00011392117000000001|0.82055944|0.5813393|6.0|0.07|-2.0|100.0|1.0|16.0|26.0|-4.0|0.57|71.17|0.77|37.5|0.0|1.0|3.0|1.13|-2.0|100.0|100.0
467709461814.0|201806|1|adicion|1.6562172|5.1200523e-06|0.0|0.010231308|0.3368599|8.0|0.09|-1.0|94.12|1.0|-1.0|13.0|-1.0|0.57|94.67|2.56|17.65|27.78|3.0|3.0|2.33|5.0|89.59435|-3.0
478408249025.0|201809|0|adicion|0.0|3.8400394e-06|3.8400394e-06|0.01873248|0.0|0.0|5.95|66.0|20.0|9.0|243.0|167.0|-4.0|10.3|63.72|23.04|27.27|81.25|9.0|3.0|20.11|2.0|100.0|100.0
493633102759.0|201811|0|adicion|0.37267798|4.6080473e-05|6.272064e-05|0.28302157|0.042667105999999996|7.0|0.49|11.0|100.0|1.0|13.0|3.0|-2.0|1.17|47.48|2.56|60.0|50.0|2.0|3.0|4.5|2.0|80.2517|-3.0
495708918594.0|201811|0|objetivo|1.1149241|0.051200524000000004|0.06400066|0.2728423|0.11306783|11.0|3.08|1.0|100.0|0.0|64.0|23.0|-4.0|1.59|21.31|9.09|16.67|71.43|6.0|2.0|3.09|4.0|100.0|83.86283
506118418419.0|201809|0|adicion|0.0|6.144063e-05|2.0480209e-05|0.18934053|0.0|7.0|-2.0|-1.0|50.0|3.0|-1.0|-2.0|-1.0|-2.0|-4.0|-2.0|100.0|100.0|3.0|2.0|0.82|2.0|52.65314|-3.0
511577786441.0|201808|0|adicion|0.59511906|2.5600261e-06|3.8400394e-06|0.06309393|0.0074667432|10.0|15.41|15.0|70.0|1.0|59.0|59.0|-4.0|0.07|26.47|46.98|30.0|50.0|21.0|3.0|0.03|3.0|100.0|100.0
520709559784.0|201812|0|objetivo|0.2763854|6.400065599999999e-06|7.680078999999999e-06|0.12382192|0.023466907000000002|10.0|-1.0|6.0|100.0|15.0|21.0|-1.0|-2.0|-1.0|-1.0|-1.0|100.0|-1.0|15.0|2.0|-1.0|-1.0|45.825996|-1.0
529896696631.0|201809|0|adicion|0.0|6.400065599999999e-06|0.0|0.035377696|0.0|7.0|3.77|41.0|66.67|1.0|125.0|63.0|-4.0|15.92|37.97|32.7|58.33|50.0|1.0|7.0|3.05|0.0|100.0|100.0
547211805211.0|201811|0|adicion|0.2763854|4.9920513e-05|0.0|0.44222116|0.021333552999999998|11.0|0.94|135.0|77.78|0.0|270.0|119.0|-4.0|3.83|66.26|33.15|13.89|55.1|5.0|5.0|70.96|1.0|100.0|100.0
555216966158.0|201802|0|adicion|1.0671874|0.025600262000000002|0.0|0.129428|0.117353685|8.0|1.8|45.0|75.0|5.0|65.0|16.0|-2.0|1.02|94.76|2.82|75.0|50.0|5.0|3.0|0.93|0.0|96.33644|89.76719
557619152656.0|201807|0|adicion|0.0|0.0|0.0|0.0|0.0|10.0|-1.0|-1.0|100.0|2.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|100.0|-1.0|2.0|3.0|-1.0|-1.0|-1.0|-1.0
566268398851.0|201808|0|adicion|0.37267798|0.0|0.0|0.0|0.037277166|0.0|12.57|79.0|66.67|1.0|93.0|37.0|0.0|0.97|15.29|25.6|22.22|60.0|11.0|2.0|4.58|5.0|100.0|100.0
570616318324.0|201810|0|adicion|0.0|0.0|0.0|0.0|0.0|0.0|1.74|-1.0|100.0|11.0|-1.0|28.0|-1.0|1.67|56.43|6.02|37.5|28.57|13.0|3.0|11.67|0.0|100.0|100.0
585030548038.0|201811|0|objetivo|0.0|0.0|0.0|0.0|0.0|8.0|-2.0|-2.0|100.0|1.0|14.0|-2.0|-4.0|-2.0|-3.0|-2.0|66.67|100.0|1.0|2.0|-4.0|1.0|-3.0|-2.0
586062869695.0|201808|0|adicion|4.9406195|1.2800131000000001e-06|0.0|0.85142606|0.9744472|7.0|-3.0|12.0|100.0|6.0|24.0|6.0|-4.0|6.05|97.7|5.5|50.0|80.0|10.0|3.0|1.21|4.0|100.0|91.56389
592922723020.0|201807|0|adicion|0.0|5.1200523e-06|5.1200523e-06|0.017688848|0.0|7.0|0.98|-1.0|50.0|2.0|-1.0|107.0|-1.0|1.32|47.03|2.3|75.0|0.0|2.0|3.0|-4.0|-2.0|-3.0|-3.0
600097897542.0|201810|0|adicion|1.6894278999999999|0.0|0.0|0.31293556|0.13760139999999998|11.0|-1.0|21.0|71.43|8.0|94.0|-1.0|-4.0|-1.0|-1.0|-1.0|57.14|-1.0|8.0|4.0|-1.0|-1.0|100.0|-1.0
603989123656.0|201809|0|adicion|0.0|3.8400394e-06|3.8400394e-06|0.0|0.0|6.0|-1.0|-1.0|100.0|3.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|50.0|-1.0|3.0|2.0|-1.0|-1.0|45.825996|-1.0
634062339451.0|201808|0|adicion|0.2763854|0.0|0.0|0.0|0.01813352|11.0|0.22|-2.0|100.0|1.0|1.0|3.0|-4.0|0.93|80.96|1.15|60.0|0.0|3.0|3.0|-4.0|-2.0|-2.0|-2.0
641680640376.0|201810|1|objetivo|0.2763854|0.06400066|0.0|0.0|0.0053333880000000005|8.0|0.08|-1.0|100.0|0.0|-1.0|12.0|-1.0|0.31|71.11|0.38|28.57|0.0|0.0|2.0|0.38|-2.0|86.2297|-3.0
644841168631.0|201812|0|adicion|0.0|2.5600262e-05|3.8400394e-06|0.0|0.0|8.0|-2.0|-1.0|66.67|1.0|-1.0|-2.0|-1.0|-2.0|18.81|-2.0|100.0|100.0|1.0|3.0|1.29|1.0|80.2517|-3.0
648954923202.0|201812|0|objetivo|0.0|0.0|0.0|0.0|0.0|7.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-3.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0
649248391326.0|201811|0|adicion|0.47140452|1.2800131000000001e-06|0.0|0.16804405|0.06720069|11.0|-1.0|91.0|87.5|15.0|164.0|-1.0|0.0|-1.0|-1.0|-1.0|37.5|-1.0|17.0|3.0|-1.0|-1.0|100.0|-1.0
651219209820.0|201812|0|adicion|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-1.0|100.0|15.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|100.0|-1.0|15.0|2.0|-1.0|-1.0|-3.0|-1.0
659168000843.0|201807|1|adicion|0.8291562|6.400065599999999e-06|0.0|0.0|0.14933486|10.0|0.01|-2.0|80.0|0.0|4.0|4.0|0.0|1.14|55.37|1.15|60.0|0.0|0.0|3.0|-4.0|-2.0|-2.0|-2.0
665505105493.0|201811|0|objetivo|0.0|0.0|0.010240105|0.0|0.0|0.0|-1.0|-1.0|60.0|1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|33.33|-1.0|1.0|2.0|-1.0|-1.0|100.0|-1.0
667774434462.0|201804|0|adicion|0.0|0.0|0.12800132|0.18613987|0.0|12.0|11.02|57.0|76.47|2.0|116.0|101.0|0.0|7.26|38.05|48.64|21.74|70.0|2.0|5.0|57.55|2.0|100.0|100.0
674750301447.0|201810|0|adicion|2.2032173|1.02401045e-05|2.3040237e-05|0.0|0.6120531|11.0|2.53|1.0|81.82|9.0|125.0|98.0|-4.0|1.48|58.1|6.4|15.38|55.56|28.0|2.0|6.51|1.0|100.0|100.0
675802773547.0|201809|0|adicion|0.0|0.0|0.0|0.01873248|0.0|0.0|0.41|-2.0|80.0|9.0|22.0|34.0|0.0|0.49|74.17|1.28|40.0|0.0|9.0|2.0|1.87|-2.0|100.0|100.0
680130784361.0|201810|0|objetivo|0.43301270000000003|5.2480536e-05|8.960091999999999e-06|0.0|0.03520036|0.0|-1.0|-2.0|66.67|5.0|5.0|-1.0|-4.0|-1.0|-1.0|-1.0|33.33|-1.0|5.0|1.0|-1.0|-1.0|100.0|-1.0
687450776277.0|201811|0|objetivo|0.0|5.1200523e-06|5.1200523e-06|0.14310981|0.0|12.0|15.87|-1.0|87.5|5.0|-1.0|49.0|-1.0|2.15|18.03|43.14|37.5|73.68|9.0|3.0|0.25|1.0|100.0|99.04516
687456519584.0|201810|0|objetivo|0.47140452|0.0|0.88320905|0.0|0.037462775|11.0|-2.0|-2.0|100.0|11.0|31.0|-2.0|-4.0|-2.0|-3.0|-2.0|60.0|100.0|11.0|3.0|-3.0|0.0|100.0|-2.0
703264960503.0|201812|0|objetivo|0.0|3.8400394e-06|0.0|0.028302154|0.0|12.0|0.66|-2.0|85.71|0.0|10.0|10.0|0.0|0.5|72.44|1.15|28.57|0.0|0.0|2.0|0.91|-2.0|100.0|-3.0
710252224135.0|201811|0|adicion|0.0|0.0|0.0|0.0035377691999999997|0.0|11.0|5.74|89.0|100.0|4.0|101.0|109.0|-2.0|4.08|45.55|9.82|40.0|50.0|4.0|2.0|0.04|0.0|100.0|100.0
716670633554.0|201802|0|adicion|1.1547005|0.0|0.0|0.19978337|0.13065729|8.0|-2.0|1.0|66.67|10.0|16.0|-2.0|-4.0|-2.0|-3.0|-2.0|66.67|100.0|10.0|2.0|-3.0|0.0|96.33644|-3.0
725053387794.0|201811|0|objetivo|0.0|0.0|0.0|0.0|0.0|12.0|6.97|45.0|116.67|0.0|51.0|43.0|-4.0|7.09|49.11|51.2|14.29|55.56|13.0|1.0|36.15|1.0|100.0|100.0
735200137768.0|201807|0|adicion|0.0|0.0|0.0|0.03746496|0.0|6.0|18.24|42.0|57.14|11.0|87.0|69.0|-4.0|0.19|3.36|25.6|42.86|84.62|11.0|3.0|0.0|1.0|100.0|100.0
760151634446.0|201812|1|adicion|0.0|8.960091999999999e-06|1.9200197e-05|0.0|0.0|7.0|0.38|1.0|100.0|0.0|22.0|1.0|0.0|0.0|-3.0|0.38|25.0|0.0|0.0|3.0|-4.0|-2.0|100.0|-2.0
771982533355.0|201812|0|adicion|0.37267798|5.5040564000000004e-05|5.7600590000000005e-05|0.07075539|0.08533421|7.0|3.38|-1.0|66.67|16.0|-1.0|25.0|-1.0|0.0|0.0|3.38|66.67|50.0|16.0|2.0|0.0|0.0|100.0|100.0
773952226845.0|201812|0|adicion|0.0|1.2800131000000001e-06|1.2800131000000001e-06|0.017688848|0.0|11.0|64.63|-1.0|75.0|13.0|-1.0|13.0|-1.0|3.73|0.12|68.35|75.0|66.67|19.0|3.0|7.58|1.0|89.16856|-3.0
778276213416.0|201810|0|adicion|0.0|0.0|0.0|0.0|0.0|0.0|0.03|-1.0|66.67|8.0|-1.0|8.0|-1.0|0.74|63.44|0.77|66.67|0.0|17.0|2.0|-4.0|-2.0|-3.0|-3.0
791272866709.0|201806|0|adicion|0.59511906|0.0|3.8400394e-06|0.048913307|0.014933486499999999|11.0|0.2|-1.0|66.67|3.0|-1.0|33.0|-1.0|0.69|79.9|0.9|66.67|50.0|3.0|2.0|1.38|0.0|100.0|93.18092
792475342968.0|201802|0|adicion|7.2929759999999995|1.2800131000000001e-06|0.0|0.52927774|0.5408758|11.0|-1.0|-1.0|100.0|6.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|100.0|-1.0|6.0|3.0|-1.0|-1.0|-1.0|-1.0
797887674749.0|201807|0|adicion|0.0|0.0|0.0|0.0|0.0|11.0|0.13|4.0|75.0|4.0|38.0|6.0|-4.0|1.79|98.07|1.92|25.0|0.0|13.0|2.0|-4.0|-2.0|100.0|-2.0
801083222477.0|201811|0|adicion|1.6393596000000001|8.064083e-05|9.600098599999999e-05|0.8183885000000001|0.39680406|7.0|1.72|4.0|88.24|5.0|67.0|46.0|0.0|4.03|94.88|6.14|23.53|0.0|9.0|4.0|22.09|-2.0|100.0|100.0
809030756732.0|201810|0|objetivo|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-1.0|100.0|14.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|100.0|-1.0|14.0|2.0|-1.0|-1.0|-1.0|-1.0
815395866600.0|201810|0|adicion|0.0|0.0|0.0|0.0|0.0|12.0|-1.0|-1.0|200.0|3.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|50.0|-1.0|13.0|1.0|-1.0|-1.0|-1.0|-1.0
830592383890.0|201808|0|adicion|0.49300665|6.400065599999999e-06|5.1200523e-06|0.13136557|0.02886642|8.0|5.2|58.0|50.0|12.0|147.0|52.0|0.0|0.65|3.73|8.7|33.33|62.5|12.0|2.0|3.78|0.0|100.0|100.0
839382416521.0|201812|0|adicion|0.2763854|0.0|0.0|0.3693243|0.0064000655000000005|8.0|1.41|-1.0|100.0|2.0|-1.0|2.0|-1.0|0.0|-3.0|1.41|50.0|0.0|7.0|2.0|-4.0|-2.0|100.0|-2.0
845101132885.0|201811|0|adicion|0.0|0.0|0.0|0.0036240912|0.0|7.0|0.15|-1.0|100.0|1.0|-1.0|2.0|-1.0|0.27|44.28|0.42|50.0|0.0|1.0|3.0|-4.0|-2.0|96.33644|-2.0
847424154241.0|201803|0|adicion|0.0|0.076800786|0.0|0.1627374|0.0|8.0|10.09|17.0|80.0|0.0|159.0|68.0|-2.0|0.15|2.77|12.8|42.86|80.0|0.0|3.0|0.0|0.0|100.0|100.0
865920943728.0|201804|0|adicion|0.0|0.0|0.0|0.0|0.0|0.0|0.47|-1.0|100.0|7.0|-1.0|28.0|-1.0|0.04|1.39|0.51|75.0|0.0|7.0|3.0|0.0|-2.0|100.0|97.12486
872625205665.0|201810|0|objetivo|0.5527708|2.5600261e-06|0.0|0.0|0.08533421|8.0|8.52|1.0|58.33|0.0|91.0|78.0|0.0|1.62|17.32|35.18|8.33|50.0|0.0|3.0|25.48|5.0|100.0|100.0
875937567858.0|201811|0|adicion|0.37267798|1.664017e-05|0.0|0.24666558|0.016000165|12.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-3.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0
899769045878.0|201811|0|objetivo|0.0|0.0|0.0|0.0|0.0|7.0|-1.0|37.0|100.0|7.0|152.0|-1.0|0.0|-1.0|-1.0|-1.0|16.67|-1.0|42.0|1.0|-1.0|-1.0|100.0|-1.0
904693751446.0|201810|0|objetivo|0.0|0.0|0.0|0.0|0.0|7.0|-1.0|4.0|71.43|2.0|136.0|-1.0|-2.0|-1.0|-1.0|-1.0|42.86|-1.0|2.0|3.0|-1.0|-1.0|52.65314|-1.0
907722379011.0|201810|0|adicion|1.1902381000000002|0.38400394|1.2800131000000001e-06|0.41760802|0.18666857|8.0|-2.0|-2.0|75.0|8.0|15.0|-2.0|-4.0|-2.0|-3.0|-2.0|50.0|100.0|12.0|2.0|0.0|1.0|94.194016|-3.0
908691984798.0|201812|0|objetivo|0.37267798|0.0|0.0|0.0|0.0042667105|8.0|0.91|-2.0|100.0|4.0|16.0|13.0|-4.0|1.42|97.61|2.43|20.0|0.0|4.0|1.0|-4.0|-2.0|94.194016|-3.0
922588491380.0|201811|0|objetivo|0.0|0.0|0.0|0.0|0.0|12.0|0.1|-1.0|100.0|3.0|-1.0|3.0|-1.0|1.82|94.6|1.92|50.0|0.0|14.0|2.0|-4.0|-2.0|100.0|-2.0
922612881205.0|201802|0|adicion|0.0|6.528066999999999e-05|5.5576867e-05|0.13896886|0.0|0.0|3.52|12.0|50.0|2.0|169.0|16.0|-4.0|2.75|52.62|6.27|33.33|92.86|2.0|2.0|3.76|0.0|100.0|-3.0
929763421684.0|201812|0|adicion|0.8620066999999999|3.8400394e-05|3.712038e-05|0.18689397|0.07893414|11.0|1.97|-1.0|57.14|0.0|-1.0|3.0|-1.0|1.1|22.85|4.99|71.43|0.0|20.0|5.0|-4.0|-2.0|-2.0|-2.0
931392042403.0|201811|0|adicion|3.009245|0.0|0.0|0.007699335|1.0596076|8.0|3.73|35.0|85.71|6.0|73.0|30.0|-2.0|2.93|52.56|12.54|28.57|0.0|19.0|2.0|6.32|-2.0|100.0|100.0
953727567685.0|201811|0|adicion|0.0|0.0|0.0|0.0|0.0|7.0|-1.0|10.0|75.0|14.0|15.0|-1.0|-2.0|-1.0|-1.0|-1.0|75.0|-1.0|14.0|3.0|-1.0|-1.0|100.0|-1.0
965685811815.0|201802|0|adicion|0.59511906|0.0|0.20333001|0.0|0.045184445|0.0|0.42|-2.0|100.0|2.0|13.0|12.0|-4.0|1.82|15.8|4.48|33.33|50.0|2.0|2.0|0.62|2.0|89.16856|-3.0
971890808858.0|201807|1|adicion|1.4976833999999999|0.0002342424|0.0|0.2967762|0.6402998000000001|6.0|1.41|6.0|85.71|4.0|120.0|70.0|-4.0|1.49|58.95|3.39|14.29|25.0|10.0|1.0|3.27|0.0|100.0|100.0
984249115163.0|201811|0|objetivo|0.0|0.0|0.0|0.0|0.0|8.0|6.0|23.0|100.0|8.0|70.0|11.0|-2.0|0.02|0.22|10.75|12.5|0.0|26.0|1.0|3.03|-2.0|-3.0|-3.0
